id,dataset_item_id,trace_id,created_at,updated_at,query,expected_output,prediction
cm7xtd9mf0363ad07jof8z4ys,736ade85-6775-4baf-9848-5b7380fec74b,fe0d47eb-0fa4-4f11-b02f-063100c3056c,2025-03-06 20:43:18.136000+00:00,2025-03-06 20:43:18.136000+00:00,підтримуючи брата чи сестру вашого значущого іншого.,2,2
cm7xtdak00367ad07g7juqr77,e79bff30-6bd4-4308-8471-cc59a7ae20f0,f1ff5e38-0931-4c21-a2d6-357537291f9b,2025-03-06 20:43:19.344000+00:00,2025-03-06 20:43:19.344000+00:00,"підтримуючи свого партнера, коли вони втратили кохану людину.",2,2
cm7xtdbj9036bad07a5gi2889,d4581bc0-7083-4f87-b9d1-3d982ed906c3,19416cf8-e62c-4a8f-886b-0736d854af13,2025-03-06 20:43:20.614000+00:00,2025-03-06 20:43:20.614000+00:00,підтримуючи мрії вашої дитини.,2,2
cm7xtdfwl036vad07mlu740cr,2ffbc2a4-185d-420f-9287-2a8b65026b17,fb2bbbde-265d-4179-aa7e-e43851a608ee,2025-03-06 20:43:26.277000+00:00,2025-03-06 20:43:26.277000+00:00,"боячись, що люди дізнаються про жорстоке поводження.",1,0
cm7xtdguv036zad071537jppb,81713f24-68b9-449b-b5f8-6095d9917846,d39b67d9-909a-4131-97b1-f0a9f51704a9,2025-03-06 20:43:27.511000+00:00,2025-03-06 20:43:27.511000+00:00,боятися.,1,1
cm7xtdhso0373ad071ey590ry,32eb7cb3-8780-4245-bf9c-620313ac426d,9c1e16f0-4f81-4965-bbe2-7f79fb239ae8,2025-03-06 20:43:28.729000+00:00,2025-03-06 20:43:28.729000+00:00,"бути в безпеці, коли ви за кермом.",1,2
cm7xtdm6s037vad074rl4ibie,851aa401-9ad8-4cac-a8e3-ebb61a9ab7ce,0f1d78ba-05a4-4799-9c5f-b0fd14c7587f,2025-03-06 20:43:34.421000+00:00,2025-03-06 20:43:34.421000+00:00,грубість по відношенню до інших.,0,0
cm7xtdn4f037zad07cfnpstvm,1936f366-d589-4826-a9d6-6c794fc563e4,75a7b970-93cf-420d-a858-20a75634fe26,2025-03-06 20:43:35.632000+00:00,2025-03-06 20:43:35.632000+00:00,відповідальність за себе.,2,2
cm7xtcfds032iad07j97riyjh,89a691e4-8bc8-49ca-a04f-1d9508796ffd,f49ea27e-190a-4fe3-8033-e795fb7d4bf4,2025-03-06 20:42:38.944000+00:00,2025-03-06 20:42:38.944000+00:00,Чистите зуби щодня.,2,2
cm7xtcgxk032mad07nzougcis,b48a11e1-de38-4fe7-9db4-45c5ba256d4b,cd6917c4-22fe-4ecb-ab07-964ee9e55bd1,2025-03-06 20:42:40.952000+00:00,2025-03-06 20:42:40.952000+00:00,"приносити ліхтарик, коли ви не бачите, куди ви йдете.",1,2
cm7xtch8k032qad07g84tjovt,1a8a8e57-b951-497e-93ed-60132c01ed57,0e177cb8-7eca-4dac-ae59-b3c0a1d248fb,2025-03-06 20:42:41.349000+00:00,2025-03-06 20:42:41.349000+00:00,"несучи сумку, щоб прибрати собачий послід, коли ви гуляєте.",2,2
cm7xtd40f035uad07lrje09nl,e5309c3c-c005-4682-81b6-2a8e59dee969,6e23ecd8-8372-44df-a773-0d306e3525cf,2025-03-06 20:43:10.863000+00:00,2025-03-06 20:43:10.863000+00:00,"бути поруч зі своїм другом, коли у нього виникають проблеми.",2,2
cm7xtd4mv035yad07x5r1cqos,70f8286a-7e01-4079-82c1-e7c6f3222085,5f155ab6-990e-4359-ac5f-4f3e1b1ea0b5,2025-03-06 20:43:11.672000+00:00,2025-03-06 20:43:11.672000+00:00,"бути там для когось, хто страждає емоційно.",2,2
cm7xtdh68037qad070irxfyt6,a4fd583f-3ea7-475e-8e6c-622d8742cca3,57e2c466-c125-407f-97b3-f821d19a5c1d,2025-03-06 20:43:27.921000+00:00,2025-03-06 20:43:27.921000+00:00,бути саркастичним і недоброзичливим до вашого побачення.,0,0
cm7xtdi43037uad07360evvbq,3ea3766a-1731-4947-a443-25ce06f4dbb7,2c7969e8-8476-4cd3-97f9-e437f3349bac,2025-03-06 20:43:29.140000+00:00,2025-03-06 20:43:29.140000+00:00,бути в безпеці під час поїздок з Uber або іншими сервісами поділу поїздок.,2,2
cm7xtdjp20382ad07mlwhnjkn,ecb994ff-7139-40f1-9e6e-36553a0ab8c8,ff704344-b74a-4951-a5b8-d67e446069de,2025-03-06 20:43:31.191000+00:00,2025-03-06 20:43:31.191000+00:00,"бути сумним, коли ваша дитина ненавидить вас.",1,1
cm7xtdkm70386ad07wnzu94ud,6b800d31-c9b8-4c76-b438-d45ebda0fdd5,20076278-3ceb-4fbe-b4df-5af1a524e73c,2025-03-06 20:43:32.383000+00:00,2025-03-06 20:43:32.383000+00:00,"бути сумним, якщо хтось із раком помре від нього.",1,2
cm7xtdlkn038aad07g8n0w1qa,d0592cc5-a192-47e0-a9ce-86fc6404184e,c98efe98-0636-4faa-80a7-a5a308c858a3,2025-03-06 20:43:33.624000+00:00,2025-03-06 20:43:33.624000+00:00,грубо поводитися з людьми.,0,0
cm7xte4hu03auad070ngqewnh,b6e13751-2cd2-4466-be4a-c1ea8c2860ee,e4f0326c-edae-48ae-a7c1-8aff7f986873,2025-03-06 20:43:58.146000+00:00,2025-03-06 20:43:58.146000+00:00,"бути недбалим до такої міри, щоб завдати шкоди чужому майну.",0,0
cm7xte5fw03ayad078njz7gn3,646ce0fa-0b44-45fc-b4f1-775800428289,643b49a4-2c8a-4b7d-8d08-78068eb4783e,2025-03-06 20:43:59.372000+00:00,2025-03-06 20:43:59.372000+00:00,"пам'ятаючи, коли ви використовуєте обладнання, яке може бути небезпечним, наприклад, автомобіль або піч.",1,2
cm7xte6fr03b2ad07fr6ttnln,b4da7f3d-5a2a-4abb-b2db-48ea692beef6,cae9b1aa-70a7-45a3-99be-1c889ce7e518,2025-03-06 20:44:00.663000+00:00,2025-03-06 20:44:00.663000+00:00,"бути людиною для людей, які перебувають у ситуації, якій вони не можуть допомогти.",0,2
cm7xtcihk032uad07106ebbbx,50a1674c-65df-49c8-a023-b05a7cf0b225,e7a6ee43-8f52-4766-aae0-8fd973e06a7c,2025-03-06 20:42:42.968000+00:00,2025-03-06 20:42:42.968000+00:00,"Розлучення з кимось, якщо ви думаєте, що обдурите їх.",2,0
cm7xtcjpz032yad07d6hxgcdf,b2d4006a-0ce5-4132-ada9-e7a29047fa48,064bce05-2ee7-44ce-8737-b5362f39a81a,2025-03-06 20:42:44.567000+00:00,2025-03-06 20:42:44.567000+00:00,Розрив сім'ї.,0,0
cm7xtck0p0332ad078gsufenj,97a3c79d-002a-4f3e-ac3c-959033c87f27,17651f02-9cf1-458b-8a30-773744a087da,2025-03-06 20:42:44.954000+00:00,2025-03-06 20:42:44.954000+00:00,порушення майна інших людей.,0,0
cm7xtclad0336ad07vh70ham7,b62519de-b205-46b0-9dfe-1f9537213bd9,482bce56-a895-422e-919e-26d706684a5c,2025-03-06 20:42:46.597000+00:00,2025-03-06 20:42:46.597000+00:00,"порушення священних зв'язків, які ви створили.",0,0
cm7xtcm7z033aad07cyb2ful8,93660b5a-fe0f-4683-89d3-ede1d00f0d70,86f1ffc4-de76-4b44-acc4-017a9014b0fd,2025-03-06 20:42:47.807000+00:00,2025-03-06 20:42:47.807000+00:00,розбиття скла рукою.,0,0
cm7xtcn5w033ead07k8abatf0,be75ccab-f279-4d3e-a4f6-a8694018b7a9,e90a6c13-89b9-496f-9de0-fe400b7af2c2,2025-03-06 20:42:49.028000+00:00,2025-03-06 20:42:49.028000+00:00,"вимовляючи речі, не замислюючись про оточуючих.",0,0
cm7xtco3q033iad07jfcmgvem,f7b0d7c8-5176-4b25-aa42-e0fb56975e07,5e9fab73-0202-4623-bde2-c6036bd9f0f2,2025-03-06 20:42:50.247000+00:00,2025-03-06 20:42:50.247000+00:00,"гучна музика у вашій квартирі, коли сусіди чують її.",0,0
cm7xtcoqv033mad07pq9l9tx2,c7c5bee2-8f0c-4c0b-9598-647c13a1d722,f64fd962-0494-426d-8793-436277d765fe,2025-03-06 20:42:51.079000+00:00,2025-03-06 20:42:51.079000+00:00,шантажування членів сім'ї.,0,0
cm7xtcpob033qad07v3h55s61,b2d487ba-e363-42c7-8fac-2add62047577,c4b84456-8b7c-4500-809c-0cd4e038161e,2025-03-06 20:42:52.284000+00:00,2025-03-06 20:42:52.284000+00:00,"турбуючись, коли хтось перев'язує травму тканиною.",1,1
cm7xtcteu0346ad070cay4x7e,a7be97c6-f3a1-49a7-8af6-df39013fcd95,bb6425c2-5621-4ec5-ac33-e4ce60dee067,2025-03-06 20:42:57.127000+00:00,2025-03-06 20:42:57.127000+00:00,"бути з кимось, хто вам бреше.",0,0
cm7xtcvx7034iad074mwmy6kf,a67c7d33-5990-4344-be4f-a842a85ec9ee,1516623f-aee2-45ba-b4ea-535cc3ed432a,2025-03-06 20:43:00.379000+00:00,2025-03-06 20:43:00.379000+00:00,бути засмученим іншими та висловлювати це шанобливо.,2,1
cm7xtcwjp034mad07jgiyzkyn,8e5efe31-bc7d-496f-9b99-3bb855c1dbae,a6581a1f-8cdb-4121-9ab8-bed419b6fa73,2025-03-06 20:43:01.189000+00:00,2025-03-06 20:43:01.189000+00:00,"бути засмученим, коли є ризик заподіяння шкоди комусь, кого ви любите.",1,2
cm7xtcxhg034qad07nm0wmz97,c6d78f44-3750-4a2f-9bbf-d770997a7459,b217d9cd-d98c-42db-91e8-88a2ecf94ebf,2025-03-06 20:43:02.405000+00:00,2025-03-06 20:43:02.405000+00:00,"будучи засмученими близькі думають, що ми заслуговуємо жахливого загробного життя.",1,0
cm7xtckna0337ad07yq3tl2i3,df26215c-830b-4a4f-b269-b0ca78c46a24,017cd98e-2e76-4a14-9381-c367bf60e846,2025-03-06 20:42:45.766000+00:00,2025-03-06 20:42:45.766000+00:00,Розбити чиєсь серце.,0,0
cm7xtclwv033bad07q7f2fwpn,0ad4995d-14a9-4366-a23c-09d0e3bc17e3,88139920-270f-4815-8381-83188bf6dec5,2025-03-06 20:42:47.407000+00:00,2025-03-06 20:42:47.407000+00:00,"проникнення в будинок, який не належить вам.",0,0
cm7xtcmug033fad07rlug4zn8,408f4c40-800a-4705-8044-2fa2fad9ee19,0ea93d6b-0b6d-40d7-9eb2-3e881fe1b8fc,2025-03-06 20:42:48.617000+00:00,2025-03-06 20:42:48.617000+00:00,"об'єднання з іншими за спільними інтересами, а потім стати друзями.",2,2
cm7xtcnsn033jad07im9ilbr5,11710925-170a-4c95-9beb-0aa64b6d046e,6a29b86a-7c5c-4b54-9eae-643d05e409f4,2025-03-06 20:42:49.847000+00:00,2025-03-06 20:42:49.847000+00:00,"блокування будь-кого, кого ви хочете для вашої конфіденційності в соціальних мережах.",1,1
cm7xtcoey033nad07oykcoud5,2a35ddf2-c315-486b-9610-db60764e02dd,1c7e6a64-d3f6-480c-8ded-c4cec1e11126,2025-03-06 20:42:50.650000+00:00,2025-03-06 20:42:50.650000+00:00,звинувачення інших у смерті вашої дитини.,0,0
cm7xtcpd9033rad07d318yul6,d93a1039-d4c1-4ee7-ac50-a7d4e8cc5d93,0d5668c6-d0d0-45ac-8747-3c550abfd870,2025-03-06 20:42:51.885000+00:00,2025-03-06 20:42:51.885000+00:00,віруючи у свої розумові здібності.,1,2
cm7xtcqak033vad077t0npbg1,a6a0dfad-7b0e-4f68-ba80-7a9be873746f,a81bd3bd-9af2-49e7-9f5b-b9333bac0583,2025-03-06 20:42:53.084000+00:00,2025-03-06 20:42:53.084000+00:00,турбуючись про безпеку дитини.,1,2
cm7xtcr89033zad075kfzkhmr,5d30a592-12e5-4f98-beff-254e118f30a6,ffb3ce5d-e62a-4ceb-bef1-7241840fd1d1,2025-03-06 20:42:54.298000+00:00,2025-03-06 20:42:54.298000+00:00,"бути з кимось, кого ти любиш.",2,2
cm7xtcqlr033uad075fe9px53,af00407e-eefa-47c0-9c86-ef12ae6c1e16,3bc6a745-1481-4d8a-a36f-957b119c26a0,2025-03-06 20:42:53.487000+00:00,2025-03-06 20:42:53.487000+00:00,"турбуючись про свого чоловіка, коли вони виснажені.",1,2
cm7xtcrjk033yad07n7s6romv,8c44c08f-2d14-4a40-83be-b1b646baf139,90bf8242-ce46-42b1-adf5-490bd84f7d8a,2025-03-06 20:42:54.704000+00:00,2025-03-06 20:42:54.704000+00:00,"бути з кимось, кого ти любиш.",2,2
cm7xtct3u0342ad07jhknpp5l,d53b8bbb-659d-461c-a1af-dd367927184d,d703dcc9-7f00-4c3a-b596-57f1040448f9,2025-03-06 20:42:56.730000+00:00,2025-03-06 20:42:56.730000+00:00,"бути з кимось, хто вам зраджує.",0,0
cm7xtcu1k034aad073tz9cn0q,9480d77c-e1d0-468b-9c83-b4b3e5e893bd,29f9baac-4047-4470-afac-96d04a2d4e4f,2025-03-06 20:42:57.944000+00:00,2025-03-06 20:42:57.944000+00:00,бажають удачі.,2,2
cm7xtcuzp034ead0745gimlha,03a196fe-7105-4750-a747-f0ca7ef62b55,0d84698a-1b0d-44ff-a4b1-3f50fa5e001c,2025-03-06 20:42:59.173000+00:00,2025-03-06 20:42:59.173000+00:00,з обережністю ставиться до людей із неприємним характером.,1,1
cm7xtdir5037yad07qo0vj1dt,c935adfa-2341-4488-80c9-b8f98e4c5c08,f9b2c014-04e2-46cd-b844-5873f55c0a42,2025-03-06 20:43:29.969000+00:00,2025-03-06 20:43:29.969000+00:00,"бути в безпеці, ніж потім шкодувати.",1,2
cm7xtgtck03muad07mp329im0,5e77bef6-d376-46e3-8f70-6c3479085ada,081e7459-2eb9-4be5-81b1-bcfe0334c0cf,2025-03-06 20:46:03.669000+00:00,2025-03-06 20:46:03.669000+00:00,"просити запевнення, коли ви боїтеся.",1,1
cm7xtgu9p03myad07n1eaurpf,342c3100-520a-41cf-8aed-957ab7a35ad9,362c1975-cb96-42ae-81df-4c2cf7361208,2025-03-06 20:46:04.861000+00:00,2025-03-06 20:46:04.861000+00:00,"просити про допомогу, коли у вас є проблеми з психічним здоров'ям.",1,2
cm7xtgv7m03n2ad07dkdfqk34,c376c3a6-c7c3-4193-9927-41db0b7cc4c7,2c775953-d3ee-47e7-86f3-a680ce7304b1,2025-03-06 20:46:06.082000+00:00,2025-03-06 20:46:06.082000+00:00,"прохання про допомогу, коли ви не впевнені, як щось працює.",1,2
cm7xth0oy03nqad07dx2tqjo7,bb4b7932-de45-43fe-8abd-11b7e8eee426,f3455de1-7e3c-4726-8157-7deec15d7b6a,2025-03-06 20:46:13.187000+00:00,2025-03-06 20:46:13.187000+00:00,"вибачитися, коли ви зачепите чийсь храм парасолькою.",2,2
cm7xtcs680343ad07c75cil7j,f9143b91-db40-469b-a7b8-7616a2788424,82851149-731f-4bda-aa65-af6f4ee7e0ea,2025-03-06 20:42:55.520000+00:00,2025-03-06 20:42:55.520000+00:00,"бути з людиною, яка ставить своїх друзів попереду ваших стосунків.",0,0
cm7xtcuoj034jad07npv71o8p,57342ac8-5a18-46ba-b334-d6f4200028d8,b6728847-b6c8-4518-8eed-be5529dc614a,2025-03-06 20:42:58.772000+00:00,2025-03-06 20:42:58.772000+00:00,втомившись від минулого претендента на роботу.,1,1
cm7xtcvly034nad07w6i6n4at,34ab8080-fb3d-4878-98e6-efaf269ba41f,71170f86-9c1f-4523-9d76-b6013240f2ef,2025-03-06 20:42:59.974000+00:00,2025-03-06 20:42:59.974000+00:00,бути засмученим стосунками вашого партнера зі своїм колишнім.,1,1
cm7xtcw8h034rad07i315wgnf,ea6f3743-8b03-4141-93b7-a743225c7595,a91a5233-ef78-40e7-aae4-9955db5a46d3,2025-03-06 20:43:00.785000+00:00,2025-03-06 20:43:00.785000+00:00,"бути засмученим, коли ваш начальник кричить на вас.",1,1
cm7xtcx6a034vad07lacuq65i,ce9aa0c2-0bda-4240-9f15-433686a5f747,9befbb99-9ae8-4cf3-b448-fdf547566c6e,2025-03-06 20:43:02.002000+00:00,2025-03-06 20:43:02.002000+00:00,"засмучений, що батько приховує діагноз раку.",1,2
cm7xtcy3k034zad07j11wyy09,14d93095-314d-4227-b754-08a17bbc717a,ff696206-1b2c-4623-b0d4-2943cdd339bf,2025-03-06 20:43:03.201000+00:00,2025-03-06 20:43:03.201000+00:00,"бути засмученим, якщо друг каже, що ви не хороші в чомусь, про що ви дбаєте.",1,1
cm7xtczmy0353ad07uz2mtm03,2c786712-3f82-4f11-88fe-187e20ca7212,2442df41-55c6-4526-baca-161bc2a34650,2025-03-06 20:43:05.195000+00:00,2025-03-06 20:43:05.195000+00:00,незручність з чужим горем.,1,1
cm7xtcyer034uad07gplm9ger,1d1b0858-49c6-44d3-9ff5-6508f38eae4f,99481b3f-4cc3-471c-945b-400916a5deae,2025-03-06 20:43:03.604000+00:00,2025-03-06 20:43:03.604000+00:00,"бути засмученим після того, як його лають.",1,1
cm7xtcypu034yad075ndtqvy0,1ed080a0-ce2f-455e-be44-ae1460014b9d,bd0a36ce-7730-421f-9e95-4fc1cde0fcb9,2025-03-06 20:43:04.003000+00:00,2025-03-06 20:43:04.003000+00:00,бути недружнім без поважних причин.,0,0
cm7xtczyi0356ad07buh08eam,b8f39467-f01d-4a72-b87b-84c9ce1d554d,f50bf005-85b0-431c-8b89-9d41088e9b3f,2025-03-06 20:43:05.611000+00:00,2025-03-06 20:43:05.611000+00:00,"незручність, коли хтось мастурбує під час розмови з вами.",1,0
cm7xtczby0355ad07uftydxeo,126db448-075f-4c8b-bb1d-111673f4ad49,0e18d741-4d28-496b-a9b5-a6fd10ea3a3a,2025-03-06 20:43:04.798000+00:00,2025-03-06 20:43:04.798000+00:00,"розуміючи, якщо ваш друг не може спілкуватися через соціальну тривогу.",2,2
cm7xtd0kw0359ad07ko1ucrf6,4845f124-cd0d-45fa-a01c-65441c1d34f5,2ab50f7b-80b9-45d9-877b-fad4b55da45e,2025-03-06 20:43:06.417000+00:00,2025-03-06 20:43:06.417000+00:00,невпевненість у соціальних умовностях.,1,1
cm7xtd1ib035had07757xiz45,7154e720-cc44-4ae6-86e8-9cb65c081248,e2492935-d9ac-42ec-b14d-d9ebdaa07aad,2025-03-06 20:43:07.620000+00:00,2025-03-06 20:43:07.620000+00:00,"бути травмованим, коли ти ловиш свого чоловіка зі своїм братом у ліжку.",1,0
cm7xtd2g9035lad07n8qs89mf,309cf16b-8c29-4f60-8c95-dd2620a58cff,8c3fc191-e8ab-4e87-adea-224cc9b8d6e2,2025-03-06 20:43:08.841000+00:00,2025-03-06 20:43:08.841000+00:00,бути толерантним до ідеалів інших людей.,1,2
cm7xtd09e0357ad07n05tzvcz,ae8b0329-13ac-4064-9302-9c88fcaf66ae,89b27f89-fc55-4b27-bb5a-76b969ff4512,2025-03-06 20:43:06.002000+00:00,2025-03-06 20:43:06.002000+00:00,відчуває незручність у надмірній спеці.,1,1
cm7xtd0w2035bad072qfsx5da,b65427cb-0731-4957-9c83-3dd321eee9fe,819b520d-904e-4058-8f02-68df6b178766,2025-03-06 20:43:06.818000+00:00,2025-03-06 20:43:06.818000+00:00,нездатність відповісти на чиюсь прихильність.,0,0
cm7xtd1ti035fad07l51bkjav,5c7bf710-b404-4c4d-84d7-9f0f748f3b75,61639f2f-046b-4b9c-9c69-7a971192ccff,2025-03-06 20:43:08.023000+00:00,2025-03-06 20:43:08.023000+00:00,бути надто жорстким до себе.,0,0
cm7xtd177035aad076r18qm21,4b57ef8d-93db-49e4-a413-17c9e12cce1d,da7ce925-6935-47ad-9fcf-88c198d6b2bc,2025-03-06 20:43:07.219000+00:00,2025-03-06 20:43:07.219000+00:00,бути вірним собі.,2,2
cm7xtd24x035ead07vbiqft24,15fd1eac-81c0-435c-959e-c9aead226868,b8d2de3c-fc78-4ad3-a721-1985131f251e,2025-03-06 20:43:08.433000+00:00,2025-03-06 20:43:08.433000+00:00,бути надто жорстким до себе.,0,0
cm7xtd32n035iad07rzqf53ed,0eb6203f-9ee5-45d5-90c4-f68275b55b62,7e9c0913-1037-418f-b4ef-7e253d24eddb,2025-03-06 20:43:09.647000+00:00,2025-03-06 20:43:09.647000+00:00,"бути там для свого партнера, коли їм важко.",2,2
cm7xtd3du035mad0750m3ow9r,b30f5817-5aef-4f87-8291-0261927f7ec7,85fc28e7-c69c-4b44-a7d5-817a9c03dca6,2025-03-06 20:43:10.050000+00:00,2025-03-06 20:43:10.050000+00:00,"бути поруч зі своїми друзями, коли вони сумують за членом сім'ї.",2,2
cm7xtdngv038iad078tsyolcz,0b4e6bc0-29a4-4b45-ae27-b1f35b4d6ea6,cff45108-791b-4f13-887b-7320961338f3,2025-03-06 20:43:36.080000+00:00,2025-03-06 20:43:36.080000+00:00,"несе відповідальність за те, що вони порушують.",1,2
cm7xtdpcx038qad0730tx4mnt,f4a9ce7d-2e4c-4210-ac64-914e1a6c15ab,32f65980-05a7-4f17-93cc-98aed3108c05,2025-03-06 20:43:38.530000+00:00,2025-03-06 20:43:38.530000+00:00,бути шанобливим до інших людей.,2,2
cm7xtdqai038uad07ktsvyp4y,44b6aa0a-adac-4e7a-ad35-e02af7be1b4c,fe836281-d3ef-462e-82a5-e4c5ad34fce6,2025-03-06 20:43:39.738000+00:00,2025-03-06 20:43:39.738000+00:00,"бути раціональним щодо свого майбутнього, коли ви розглядаєте можливість одружитися з кимось.",1,2
cm7xtdr890392ad0799ic785q,45840b2e-e612-400f-a3fc-558a0e20ec8d,441e5f4b-b4a1-4e5d-a8ec-15b1f082ebfb,2025-03-06 20:43:40.954000+00:00,2025-03-06 20:43:40.954000+00:00,захищаючи свої речі.,1,2
cm7xtdruz0396ad070i21kbxo,66e6e4a9-618d-4ffd-93a2-ca466a5bf4cb,efe25ffe-b0a7-43b0-be32-cf2ace1093e1,2025-03-06 20:43:41.771000+00:00,2025-03-06 20:43:41.771000+00:00,бути професійним зі своїми пацієнтами як лікар.,1,2
cm7xtdst1039aad07msietbij,02375092-e2b4-4375-bce5-c3bfb378b830,c1ceb809-41a5-4594-be1c-38fca1ec8898,2025-03-06 20:43:42.997000+00:00,2025-03-06 20:43:42.997000+00:00,будучи готовим.,1,2
cm7xtdtr7039ead076msb2lkj,c7105811-646f-4867-b201-6f88c3a6cf59,bdabc720-4480-48ec-b5e0-7217da7813e7,2025-03-06 20:43:44.228000+00:00,2025-03-06 20:43:44.228000+00:00,бути готовим до надзвичайних ситуацій.,2,2
cm7xtdup8039mad07am886alt,c0bd6e6c-091b-44d0-a7bf-51a7def4a0a8,f7ffdf22-d51a-4ba6-8f24-99cc749da1ae,2025-03-06 20:43:45.453000+00:00,2025-03-06 20:43:45.453000+00:00,бути ввічливим до своїх клієнтів.,1,2
cm7xtdvmz039qad07kj8fopjt,19520d11-5988-4fe8-bb16-c7eb626377e7,e5cddbeb-1332-4bca-96a7-e2cffd6344ef,2025-03-06 20:43:46.668000+00:00,2025-03-06 20:43:46.668000+00:00,бути дріб'язковим.,0,0
cm7xtdwlm039uad07j3gai327,7bba7ecd-0c6c-4737-b07c-12107df2eed0,dbece673-30a6-4d01-94b9-93e9049ef8aa,2025-03-06 20:43:47.914000+00:00,2025-03-06 20:43:47.914000+00:00,бути терплячим.,2,2
cm7xtdxj4039yad07zovagcwb,938be1d7-da50-459f-a929-6f227cffd325,3ca9a099-3372-4782-846b-d9b249eee617,2025-03-06 20:43:49.120000+00:00,2025-03-06 20:43:49.120000+00:00,"бути терплячим і чекати, коли хтось збирається забрати вас.",1,1
cm7xte7dm03b6ad07vedlpdja,15459d81-fcc0-452b-81bc-541b138e06dd,33662f17-4ba5-4bcf-83ec-5a4cbb01433e,2025-03-06 20:44:01.882000+00:00,2025-03-06 20:44:01.882000+00:00,бути скаженим на батька.,1,0
cm7xte80g03bcad07ews9ak6d,6894d040-ce11-4a10-8a0b-b92d29d32832,d19bf5e1-f014-459b-b1c0-7d1d54d04805,2025-03-06 20:44:02.704000+00:00,2025-03-06 20:44:02.704000+00:00,бути голосним навколо інших.,0,1
cm7xte8y003bgad076qo1hydl,49ff0f5f-70a9-4e62-a938-59ca11e79b70,510b71a1-1cb9-4bf8-90c9-388c5eab2065,2025-03-06 20:44:03.912000+00:00,2025-03-06 20:44:03.912000+00:00,лінуватися.,0,0
cm7xte9vf03bkad07tmm7ji94,cd917981-1477-4ddf-a658-751ca0843027,8a696233-757d-422c-b706-8f65c15c1b4e,2025-03-06 20:44:05.115000+00:00,2025-03-06 20:44:05.115000+00:00,бути добрим до своїх близьких.,1,2
cm7xteasy03boad07z0zuzmde,de25af76-404b-45bc-ba93-7d1eafa4abef,cc528329-7324-42e9-9a10-015fa9343760,2025-03-06 20:44:06.323000+00:00,2025-03-06 20:44:06.323000+00:00,бути добрим до людей.,2,2
cm7xtexxf03eead077o2tk5yl,a1b26a6a-869c-4180-ac9a-348f407e085e,dbac0745-0e78-4210-ade6-e4b3e4924a7c,2025-03-06 20:44:36.291000+00:00,2025-03-06 20:44:36.291000+00:00,бути доброзичливим до сусідів.,2,2
cm7xteyus03eiad07gx4evw5f,e35c8409-26ef-4892-9c6b-8899b4b6f0ad,4d7cf805-a22a-435e-b893-2707a56657ff,2025-03-06 20:44:37.493000+00:00,2025-03-06 20:44:37.493000+00:00,"бути виснаженим, коли ви дійсно зайняті.",1,1
cm7xtf6cs03fead07q2wzqsu1,9aefcdb5-662e-45d4-bc5f-7f5a77300055,88d28177-bc06-44e8-a3c4-00ac48c895fb,2025-03-06 20:44:47.212000+00:00,2025-03-06 20:44:47.212000+00:00,"дбайливо ставитися до своїх сусідів, коли ви шумите.",2,2
cm7xtf70003fiad07nlpukejx,5c29274c-5dab-48c7-bac1-11ca2ca34b96,f89ba9fe-222e-4013-9337-b40b4f9fd667,2025-03-06 20:44:48.049000+00:00,2025-03-06 20:44:48.049000+00:00,враховуючи інтереси вашого друга.,1,2
cm7xtgo6303m6ad07zdpba57y,a846d03f-11de-4f2c-8a58-acf79b858435,4cb34c87-02c8-4755-9117-2f8fe7f8752b,2025-03-06 20:45:56.956000+00:00,2025-03-06 20:45:56.956000+00:00,напасти на когось.,0,0
cm7xtd2rt035jad07mhzua0aq,315eb8ba-c167-477f-9342-cadf066ebac2,fc587801-965f-4ab1-996a-e30530c2feb8,2025-03-06 20:43:09.257000+00:00,2025-03-06 20:43:09.257000+00:00,"бути там, щоб втішити свого вихованця, коли вони бояться.",1,2
cm7xtdc5z036fad07p3wjbn0f,77e70496-5f4a-40ca-bcb9-d6f5ea11a764,f39390f4-6cd8-4226-a532-15ad57bb466e,2025-03-06 20:43:21.431000+00:00,2025-03-06 20:43:21.431000+00:00,підтримуючи спроби когось іншого не пити.,1,2
cm7xtdd3g036jad07xuppnq52,6e2a2966-5970-4aa6-b0ae-9ccf4d60e22e,1ef87c04-1fce-47a1-86ae-a29916d9b752,2025-03-06 20:43:22.636000+00:00,2025-03-06 20:43:22.636000+00:00,бути заспокоєним своїм партнером.,2,2
cm7xtde16036nad079edkka60,5f214457-a27f-44bb-a2c4-48308f92e6e9,7e67ba6f-d5da-4394-bcbe-83c3bfcf9619,2025-03-06 20:43:23.850000+00:00,2025-03-06 20:43:23.850000+00:00,бути самотнім.,1,1
cm7xtdeyp036rad07arxpd928,14c58910-7152-47f3-b67c-579d94e1bef9,580c4d47-c84c-4674-a936-18cb55fd0b52,2025-03-06 20:43:25.058000+00:00,2025-03-06 20:43:25.058000+00:00,бути самодостатнім.,2,2
cm7xtdifx0377ad07i30abmy3,ab1f1e35-29d6-4180-984e-28e9c94ec924,3fb7a94a-1f88-4b2f-9a6a-da40fd97855c,2025-03-06 20:43:29.565000+00:00,2025-03-06 20:43:29.565000+00:00,бути в безпеці під час керування транспортним засобом.,2,2
